-0.25,0.08
-0.249,0.0
-0.248,0.08
-0.247,0.08
-0.246,0.08
-0.245,0.08
-0.244,0.08
-0.243,0.08
-0.242,0.08
-0.241,0.08
-0.24,0.0
-0.239,0.08
-0.238,0.08
-0.237,0.08
-0.236,0.0
-0.235,0.16
-0.234,0.08
-0.233,0.08
-0.232,0.08
-0.231,0.08
-0.23,0.08
-0.229,0.0
-0.228,0.08
-0.227,0.08
-0.226,0.08
-0.225,0.08
-0.224,0.08
-0.223,0.0
-0.222,0.08
-0.221,0.08
-0.22,0.08
-0.219,0.08
-0.218,0.08
-0.217,0.08
-0.216,0.08
-0.215,0.08
-0.214,0.08
-0.213,0.08
-0.212,0.08
-0.211,0.08
-0.21,0.0
-0.209,0.08
-0.208,0.08
-0.207,0.08
-0.206,0.08
-0.205,0.0
-0.204,0.08
-0.203,0.08
-0.202,0.0
-0.201,0.16
-0.2,0.0
-0.199,0.08
-0.198,0.08
-0.197,0.08
-0.196,0.08
-0.195,0.08
-0.194,0.08
-0.193,0.08
-0.192,0.08
-0.191,0.08
-0.19,0.08
-0.189,0.08
-0.188,0.08
-0.187,0.0
-0.186,0.08
-0.185,0.16
-0.184,0.0
-0.183,0.08
-0.182,0.08
-0.181,0.08
-0.18,0.0
-0.179,0.08
-0.178,0.08
-0.177,0.0
-0.176,0.08
-0.175,0.08
-0.174,0.0
-0.173,0.0
-0.172,0.08
-0.171,0.08
-0.17,0.08
-0.169,0.08
-0.168,0.08
-0.167,0.08
-0.166,0.08
-0.165,0.08
-0.164,0.0
-0.163,0.0
-0.162,0.0
-0.161,0.08
-0.16,0.08
-0.159,0.08
-0.158,0.08
-0.157,0.08
-0.156,0.08
-0.155,0.08
-0.154,0.08
-0.153,0.08
-0.152,0.0
-0.151,0.08
-0.15,0.08
-0.149,0.08
-0.148,0.0
-0.147,0.08
-0.146,0.08
-0.145,0.0
-0.144,0.08
-0.143,0.16
-0.142,0.08
-0.141,0.08
-0.14,0.08
-0.139,0.08
-0.138,0.08
-0.137,0.08
-0.136,0.0
-0.135,0.08
-0.134,0.08
-0.133,0.08
-0.132,0.08
-0.131,0.0
-0.13,0.08
-0.129,0.08
-0.128,0.08
-0.127,0.08
-0.126,0.0
-0.125,0.08
-0.124,0.08
-0.123,0.08
-0.122,0.08
-0.121,0.08
-0.12,0.08
-0.119,0.08
-0.118,0.08
-0.117,0.08
-0.116,0.08
-0.115,0.08
-0.114,0.08
-0.113,0.08
-0.112,0.08
-0.111,0.08
-0.11,0.08
-0.109,0.08
-0.108,0.08
-0.107,0.08
-0.106,0.08
-0.105,0.08
