-0.25,0.0
-0.249,0.08
-0.248,0.0
-0.247,0.08
-0.246,0.08
-0.245,0.08
-0.244,0.08
-0.243,0.0
-0.242,0.08
-0.241,0.08
-0.24,0.08
-0.239,0.08
-0.238,0.08
-0.237,0.08
-0.236,0.08
-0.235,0.08
-0.234,0.0
-0.233,0.08
-0.232,0.08
-0.231,0.16
-0.23,0.08
-0.229,0.08
-0.228,0.08
-0.227,0.08
-0.226,0.08
-0.225,0.08
-0.224,0.08
-0.223,0.0
-0.222,0.0
-0.221,0.08
-0.22,0.08
-0.219,0.0
-0.218,0.0
-0.217,0.0
-0.216,0.0
-0.215,0.08
-0.214,0.0
-0.213,0.08
-0.212,0.08
-0.211,0.08
-0.21,0.08
-0.209,0.08
-0.208,0.0
-0.207,0.08
-0.206,0.08
-0.205,0.08
-0.204,0.08
-0.203,0.08
-0.202,0.0
-0.201,0.08
-0.2,0.08
-0.199,0.0
-0.198,0.08
-0.197,0.08
-0.196,0.0
-0.195,0.08
-0.194,0.08
-0.193,0.08
-0.192,0.0
-0.191,0.08
-0.19,0.0
-0.189,0.0
-0.188,0.0
-0.187,0.08
-0.186,0.0
-0.185,0.0
-0.184,0.0
-0.183,0.08
-0.182,0.0
-0.181,0.08
-0.18,0.08
-0.179,0.08
-0.178,0.0
-0.177,0.08
-0.176,0.08
-0.175,0.08
-0.174,0.0
-0.173,0.08
-0.172,0.08
-0.171,0.08
-0.17,0.0
-0.169,0.08
-0.168,0.08
-0.167,0.08
-0.166,0.08
-0.165,0.08
-0.164,0.08
-0.163,0.08
-0.162,0.0
-0.161,0.08
-0.16,0.08
-0.159,0.08
-0.158,0.08
-0.157,0.08
-0.156,0.08
-0.155,0.08
-0.154,0.08
-0.153,0.0
-0.152,0.0
-0.151,0.08
-0.15,0.08
-0.149,0.08
-0.148,0.08
-0.147,0.08
-0.146,0.08
-0.145,0.08
-0.144,0.0
-0.143,0.08
-0.142,0.0
-0.141,0.08
-0.14,0.08
-0.139,0.08
-0.138,0.08
-0.137,0.08
-0.136,0.0
-0.135,0.08
-0.134,0.08
-0.133,0.08
-0.132,0.08
-0.131,0.08
-0.13,0.08
-0.129,0.08
-0.128,0.08
