-0.0025,0.0
-0.00249,0.0
-0.00248,0.0
-0.00247,0.0
-0.00246,-0.08
-0.00245,0.0
-0.00244,0.0
-0.00243,0.0
-0.00242,0.0
-0.00241,0.0
-0.0024,0.0
-0.00239,0.0
-0.00238,0.0
-0.00237,0.0
-0.00236,0.0
-0.00235,0.0
-0.00234,0.0
-0.00233,0.0
-0.00232,0.0
-0.00231,0.0
-0.0023,0.0
-0.00229,0.0
-0.00228,0.0
-0.00227,0.0
-0.00226,0.0
-0.00225,0.0
-0.00224,0.0
-0.00223,0.0
-0.00222,0.0
-0.00221,0.0
-0.0022,0.0
-0.00219,-0.08
-0.00218,0.0
-0.00217,0.0
-0.00216,0.0
-0.00215,-0.08
-0.00214,0.0
-0.00213,0.0
-0.00212,0.0
-0.00211,0.0
-0.0021,0.0
-0.00209,0.0
-0.00208,0.0
-0.00207,0.0
-0.00206,0.0
-0.00205,0.0
-0.00204,0.0
-0.00203,0.0
-0.00202,0.0
-0.00201,0.0
-0.002,0.0
-0.00199,0.0
-0.00198,0.0
-0.00197,0.0
-0.00196,0.0
-0.00195,0.0
-0.00194,0.0
-0.00193,0.0
-0.00192,0.0
-0.00191,0.0
-0.0019,0.0
-0.00189,0.0
-0.00188,0.0
-0.00187,0.0
-0.00186,0.0
-0.00185,0.0
-0.00184,0.0
-0.00183,0.0
-0.00182,0.0
-0.00181,0.0
-0.0018,0.0
-0.00179,0.0
-0.00178,-0.08
-0.00177,0.0
-0.00176,0.0
-0.00175,0.0
-0.00174,0.0
-0.00173,0.0
-0.00172,0.0
-0.00171,0.0
-0.0017,0.0
-0.00169,-0.08
-0.00168,0.0
-0.00167,0.0
-0.00166,0.0
-0.00165,0.0
-0.00164,0.0
-0.00163,0.0
-0.00162,0.0
-0.00161,0.0
-0.0016,0.0
-0.00159,0.0
-0.00158,0.0
-0.00157,-0.08
-0.00156,0.0
-0.00155,0.0
-0.00154,0.0
-0.00153,0.0
-0.00152,0.0
-0.00151,0.0
-0.0015,0.0
-0.00149,0.0
-0.00148,0.0
-0.00147,0.0
-0.00146,0.0
-0.00145,0.0
-0.00144,-0.08
-0.00143,0.0
-0.00142,0.0
-0.00141,0.0
-0.0014,0.0
-0.00139,0.0
-0.00138,0.0
-0.00137,0.0
-0.00136,0.0
-0.00135,0.0
-0.00134,0.0
-0.00133,0.0
-0.00132,0.0
-0.00131,0.0
-0.0013,0.0
-0.00129,0.0
-0.00128,0.0
-0.00127,0.0
-0.00126,0.0
-0.00125,0.0
-0.00124,0.0
-0.00123,0.0
-0.00122,0.0
-0.00121,0.0
-0.0012,0.0
-0.00119,0.0
-0.00118,0.0
-0.00117,0.0
-0.00116,0.0
-0.00115,0.0
-0.00114,0.0
-0.00113,0.0
-0.00112,0.0
-0.00111,0.0
-0.0011,0.0
-0.00109,0.0
-0.00108,0.0
-0.00107,0.0
-0.00106,0.0
-0.00105,0.0
-0.00104,0.0
-0.00103,0.0
-0.00102,0.0
-0.00101,0.0
-0.001,0.0
-0.00099,0.0
-0.00098,0.0
-0.00097,0.0
-0.00096,0.0
-0.00095,0.0
-0.00094,0.0
-0.00093,-0.08
-0.00092,0.0
-0.00091,0.0
-0.0009,0.0
-0.00089,0.0
-0.00088,0.0
-0.00087,0.0
-0.00086,0.0
-0.00085,0.0
-0.00084,0.0
-0.00083,0.0
-0.00082,0.0
-0.00081,0.0
-0.0008,0.0
-0.00079,0.0
-0.00078,0.0
-0.00077,0.0
-0.00076,0.0
-0.00075,0.0
-0.00074,0.0
-0.00073,0.0
-0.00072,0.0
-0.00071,0.0
-0.0007,0.0
-0.00069,0.0
-0.00068,0.0
-0.00067,0.0
-0.00066,0.0
-0.00065,0.0
-0.00064,0.0
-0.00063,0.0
-0.00062,0.0
-0.00061,0.0
-0.0006,0.0
-0.00059,0.0
-0.00058,0.0
-0.00057,0.0
-0.00056,0.0
-0.00055,0.0
-0.00054,-0.08
-0.00053,0.0
-0.00052,0.0
-0.00051,0.0
-0.0005,0.0
-0.00049,0.0
-0.00048,0.0
-0.00047,0.0
-0.00046,0.0
-0.00045,0.0
-0.00044,0.0
-0.00043,0.0
-0.00042,0.0
-0.00041,0.0
-0.0004,0.0
-0.00039,0.0
-0.00038,0.0
-0.00037,0.0
-0.00036,0.0
-0.00035,0.0
-0.00034,0.0
-0.00033,0.0
-0.00032,0.0
-0.00031,0.0
-0.0003,-0.08
-0.00029,0.0
-0.00028,0.0
-0.00027,0.0
-0.00026,0.0
-0.00025,0.0
-0.00024,0.0
-0.00023,0.0
-0.00022,0.0
-0.00021,0.0
-0.0002,0.0
-0.00019,0.0
-0.00018,0.0
-0.00017,0.0
-0.00016,-0.08
-0.00015,0.0
-0.00014,0.0
-0.00013,0.0
-0.00012,0.0
-0.00011,0.0
-0.0001,0.0
-9e-05,0.0
-8e-05,0.0
-7e-05,0.0
-6e-05,0.0
-5e-05,0.0
-4e-05,0.0
-3e-05,0.0
-2e-05,0.0
-1e-05,0.0
-0.0,0.0
1e-05,0.0
2e-05,-0.08
3e-05,-0.08
4e-05,0.0
5e-05,0.0
6e-05,0.0
7e-05,0.0
8e-05,0.0
9e-05,0.0
0.0001,0.0
0.00011,-0.08
0.00012,0.0
0.00013,0.0
0.00014,0.0
0.00015,-0.08
0.00016,0.0
0.00017,0.0
0.00018,0.0
0.00019,0.0
0.0002,0.0
0.00021,0.0
0.00022,0.0
0.00023,0.0
0.00024,0.0
0.00025,0.0
0.00026,0.0
0.00027,0.0
0.00028,0.0
0.00029,0.0
0.0003,0.0
0.00031,0.0
0.00032,0.0
0.00033,0.0
0.00034,0.0
0.00035,0.0
0.00036,0.0
0.00037,0.0
0.00038,0.0
0.00039,0.0
0.0004,0.0
0.00041,0.0
0.00042,0.0
0.00043,0.0
0.00044,0.0
0.00045,0.0
0.00046,-0.08
0.00047,0.0
0.00048,0.0
0.00049,0.0
0.0005,0.0
0.00051,0.0
0.00052,-0.08
0.00053,0.0
0.00054,0.0
0.00055,0.0
0.00056,0.0
0.00057,0.0
0.00058,0.0
0.00059,0.0
0.0006,0.0
0.00061,0.0
0.00062,0.0
0.00063,0.0
0.00064,0.0
0.00065,0.0
0.00066,0.0
0.00067,0.0
0.00068,0.0
0.00069,0.0
0.0007,0.0
0.00071,0.0
0.00072,0.0
0.00073,0.0
0.00074,0.0
0.00075,0.0
0.00076,0.0
0.00077,0.0
0.00078,0.0
0.00079,0.0
0.0008,0.0
0.00081,0.0
0.00082,0.0
0.00083,0.0
0.00084,0.0
0.00085,0.0
0.00086,0.0
0.00087,-0.08
0.00088,0.0
0.00089,0.0
0.0009,0.0
0.00091,-0.08
0.00092,-0.08
0.00093,0.0
0.00094,0.0
0.00095,0.0
0.00096,0.0
0.00097,0.0
0.00098,0.0
0.00099,0.0
0.001,0.0
0.00101,0.0
0.00102,-0.08
0.00103,0.0
0.00104,0.0
0.00105,0.0
0.00106,0.0
0.00107,0.0
0.00108,0.0
0.00109,0.0
0.0011,-0.08
0.00111,0.0
0.00112,0.0
0.00113,0.0
0.00114,0.0
0.00115,0.0
0.00116,0.0
0.00117,0.0
0.00118,0.0
0.00119,0.0
0.0012,0.0
0.00121,0.0
0.00122,0.0
0.00123,0.0
0.00124,0.0
0.00125,0.0
0.00126,0.0
0.00127,0.0
0.00128,0.0
0.00129,0.0
0.0013,0.0
0.00131,0.0
0.00132,-0.08
0.00133,0.0
0.00134,0.0
0.00135,-0.08
0.00136,0.0
0.00137,0.0
0.00138,0.0
0.00139,0.0
0.0014,0.0
0.00141,0.0
0.00142,0.0
0.00143,0.0
0.00144,0.0
0.00145,0.0
0.00146,0.0
0.00147,0.0
0.00148,0.0
0.00149,-0.08
0.0015,0.0
0.00151,0.0
0.00152,-0.08
0.00153,0.0
0.00154,0.0
0.00155,0.0
0.00156,0.0
0.00157,0.0
0.00158,0.0
0.00159,0.0
0.0016,0.0
0.00161,0.0
0.00162,0.0
0.00163,0.0
0.00164,-0.08
0.00165,0.0
0.00166,0.0
0.00167,0.0
0.00168,0.0
0.00169,0.0
0.0017,-0.08
0.00171,0.0
0.00172,0.0
0.00173,0.0
0.00174,0.0
0.00175,0.0
0.00176,0.0
0.00177,0.0
0.00178,0.0
0.00179,0.0
0.0018,0.0
0.00181,0.0
0.00182,0.0
0.00183,-0.08
0.00184,0.0
0.00185,0.0
0.00186,0.0
0.00187,0.0
0.00188,0.0
0.00189,0.0
0.0019,0.0
0.00191,-0.08
0.00192,0.0
0.00193,0.0
0.00194,0.0
0.00195,0.0
0.00196,0.0
0.00197,0.0
0.00198,0.0
0.00199,0.0
0.002,0.0
0.00201,0.0
0.00202,0.0
0.00203,0.0
0.00204,0.0
0.00205,0.0
0.00206,0.0
0.00207,0.0
0.00208,-0.08
0.00209,0.0
0.0021,0.0
0.00211,0.0
0.00212,0.0
0.00213,0.0
0.00214,0.0
0.00215,0.0
0.00216,0.0
0.00217,0.0
0.00218,0.0
0.00219,0.0
0.0022,0.0
0.00221,-0.08
0.00222,0.0
0.00223,0.0
0.00224,0.0
0.00225,0.0
0.00226,0.0
0.00227,0.0
0.00228,0.0
0.00229,0.0
0.0023,0.0
0.00231,0.0
0.00232,0.0
0.00233,0.0
0.00234,0.0
0.00235,-0.08
0.00236,0.0
0.00237,0.0
0.00238,0.0
0.00239,0.0
0.0024,0.0
0.00241,0.0
0.00242,0.0
0.00243,0.0
0.00244,0.0
0.00245,0.0
0.00246,0.0
0.00247,0.0
0.00248,-0.08
0.00249,0.0
0.0025,0.0
0.00251,0.0
0.00252,0.0
0.00253,0.0
0.00254,0.0
0.00255,0.0
0.00256,0.0
0.00257,0.0
0.00258,0.0
0.00259,0.0
0.0026,0.0
0.00261,0.0
0.00262,0.0
0.00263,-0.08
0.00264,0.0
0.00265,0.0
0.00266,0.0
0.00267,0.0
0.00268,0.0
0.00269,0.0
0.0027,-0.08
0.00271,0.0
0.00272,0.0
0.00273,0.0
0.00274,0.0
0.00275,0.0
0.00276,0.0
0.00277,-0.08
0.00278,0.0
0.00279,0.0
0.0028,0.0
0.00281,0.0
0.00282,0.0
0.00283,0.0
0.00284,0.0
0.00285,0.0
0.00286,0.0
0.00287,0.0
0.00288,0.0
0.00289,0.0
0.0029,0.0
0.00291,0.0
0.00292,0.0
0.00293,0.0
0.00294,0.0
0.00295,0.0
0.00296,0.0
0.00297,0.0
0.00298,0.0
0.00299,0.0
0.003,0.0
0.00301,0.0
0.00302,0.0
0.00303,0.0
0.00304,0.0
0.00305,0.0
0.00306,0.0
0.00307,0.0
0.00308,-0.08
0.00309,-0.08
0.0031,0.0
0.00311,0.0
0.00312,0.0
0.00313,-0.08
0.00314,0.0
0.00315,0.0
0.00316,0.0
0.00317,-0.08
0.00318,0.0
0.00319,-0.08
0.0032,0.0
0.00321,0.0
0.00322,0.0
0.00323,0.0
0.00324,0.0
0.00325,0.0
0.00326,0.0
0.00327,0.0
0.00328,0.0
0.00329,0.0
0.0033,0.0
0.00331,-0.08
0.00332,0.0
0.00333,0.0
0.00334,0.0
0.00335,0.0
0.00336,0.0
0.00337,0.0
0.00338,0.0
0.00339,0.0
0.0034,0.0
0.00341,0.0
0.00342,0.0
0.00343,0.0
0.00344,-0.08
0.00345,-0.08
0.00346,-0.16
0.00347,-0.4
0.00348,-0.8
0.00349,-1.04
0.0035,-1.04
0.00351,-1.04
0.00352,-1.12
0.00353,-1.04
0.00354,-1.12
0.00355,-1.2
0.00356,-1.36
0.00357,-1.68
0.00358,-1.68
0.00359,-1.76
0.0036,-1.84
0.00361,-1.92
0.00362,-1.84
0.00363,-1.92
0.00364,-1.84
0.00365,-2.0
0.00366,-2.0
0.00367,-2.08
0.00368,-2.24
0.00369,-2.32
0.0037,-2.4
0.00371,-2.4
0.00372,-2.32
0.00373,-2.4
0.00374,-2.4
0.00375,-2.32
0.00376,-2.32
0.00377,-2.4
0.00378,-2.48
0.00379,-2.32
0.0038,-2.4
0.00381,-2.56
0.00382,-2.64
0.00383,-2.48
0.00384,-2.4
0.00385,-2.24
0.00386,-2.64
0.00387,-2.8
0.00388,-3.2
0.00389,-3.04
0.0039,-2.88
0.00391,-3.12
0.00392,-3.2
0.00393,-2.88
0.00394,-3.12
0.00395,-3.36
0.00396,-3.2
0.00397,-3.2
0.00398,-3.44
0.00399,-3.68
0.004,-3.6
0.00401,-3.52
0.00402,-3.68
0.00403,-3.92
0.00404,-3.84
0.00405,-3.92
0.00406,-4.08
0.00407,-4.32
0.00408,-4.24
0.00409,-4.24
0.0041,-4.32
0.00411,-4.64
0.00412,-4.56
0.00413,-4.32
0.00414,-4.56
0.00415,-4.88
0.00416,-4.88
0.00417,-4.64
0.00418,-4.88
0.00419,-5.04
0.0042,-5.12
0.00421,-4.8
0.00422,-5.2
0.00423,-5.28
0.00424,-5.2
0.00425,-5.28
0.00426,-5.36
0.00427,-5.44
0.00428,-5.6
0.00429,-5.52
0.0043,-5.52
0.00431,-5.52
0.00432,-5.76
0.00433,-5.76
0.00434,-5.84
0.00435,-5.84
0.00436,-5.92
0.00437,-5.76
0.00438,-6.08
0.00439,-6.24
0.0044,-6.32
0.00441,-6.32
0.00442,-6.48
0.00443,-6.56
0.00444,-6.8
0.00445,-6.8
0.00446,-7.04
0.00447,-7.12
0.00448,-6.96
0.00449,-6.88
0.0045,-7.04
0.00451,-7.28
0.00452,-7.28
0.00453,-7.12
0.00454,-7.04
0.00455,-7.28
0.00456,-7.2
0.00457,-7.12
0.00458,-6.96
0.00459,-7.2
0.0046,-7.12
0.00461,-7.12
0.00462,-6.8
0.00463,-6.96
0.00464,-7.12
0.00465,-7.12
0.00466,-6.88
0.00467,-6.8
0.00468,-6.88
0.00469,-7.2
0.0047,-6.96
0.00471,-6.8
0.00472,-6.88
0.00473,-7.12
0.00474,-7.12
0.00475,-6.8
0.00476,-6.8
0.00477,-7.12
0.00478,-7.12
0.00479,-6.8
0.0048,-6.8
0.00481,-7.04
0.00482,-7.2
0.00483,-6.88
0.00484,-6.72
0.00485,-6.88
0.00486,-7.2
0.00487,-6.88
0.00488,-6.8
0.00489,-6.8
0.0049,-7.12
0.00491,-7.04
0.00492,-6.88
0.00493,-6.88
0.00494,-6.96
0.00495,-6.88
0.00496,-6.96
0.00497,-7.2
0.00498,-7.04
0.00499,-6.8
0.005,-6.88
0.00501,-7.2
0.00502,-7.28
0.00503,-6.8
0.00504,-6.8
0.00505,-7.12
0.00506,-7.36
0.00507,-7.12
0.00508,-6.88
0.00509,-6.96
0.0051,-7.28
0.00511,-7.28
0.00512,-6.88
0.00513,-6.96
0.00514,-7.12
0.00515,-7.2
0.00516,-7.12
0.00517,-7.04
0.00518,-6.96
0.00519,-6.96
0.0052,-6.96
0.00521,-7.2
0.00522,-6.96
0.00523,-6.8
0.00524,-6.8
0.00525,-6.96
0.00526,-7.12
0.00527,-7.12
0.00528,-6.8
0.00529,-6.8
0.0053,-6.88
0.00531,-7.12
0.00532,-7.04
0.00533,-6.96
0.00534,-6.8
0.00535,-6.96
0.00536,-7.12
0.00537,-7.12
0.00538,-6.96
0.00539,-6.88
0.0054,-6.96
0.00541,-7.12
0.00542,-7.2
0.00543,-7.04
0.00544,-6.96
0.00545,-6.88
0.00546,-7.12
0.00547,-7.12
0.00548,-6.96
0.00549,-6.8
0.0055,-6.8
0.00551,-6.96
0.00552,-7.2
0.00553,-6.88
0.00554,-6.8
0.00555,-6.8
0.00556,-6.96
0.00557,-7.04
0.00558,-7.04
0.00559,-6.96
0.0056,-6.88
0.00561,-6.8
0.00562,-6.88
0.00563,-7.12
0.00564,-7.2
0.00565,-6.88
0.00566,-6.72
0.00567,-6.88
0.00568,-7.2
0.00569,-7.12
0.0057,-6.8
0.00571,-6.8
0.00572,-6.96
0.00573,-7.12
0.00574,-6.96
0.00575,-6.88
0.00576,-6.8
0.00577,-6.96
0.00578,-6.88
0.00579,-6.96
0.0058,-6.96
0.00581,-6.8
0.00582,-6.64
0.00583,-6.8
0.00584,-6.96
0.00585,-7.04
0.00586,-6.56
0.00587,-6.56
0.00588,-6.72
0.00589,-6.88
0.0059,-6.8
0.00591,-6.88
0.00592,-6.8
0.00593,-6.72
0.00594,-6.56
0.00595,-6.72
0.00596,-6.96
0.00597,-6.96
0.00598,-6.72
0.00599,-6.56
0.006,-6.72
0.00601,-6.96
0.00602,-6.96
0.00603,-6.8
0.00604,-6.8
0.00605,-6.8
0.00606,-6.88
0.00607,-6.88
0.00608,-6.96
0.00609,-6.88
0.0061,-6.72
0.00611,-6.64
0.00612,-6.8
0.00613,-7.04
0.00614,-7.04
0.00615,-6.8
0.00616,-6.8
0.00617,-6.72
0.00618,-6.8
0.00619,-6.8
0.0062,-6.96
0.00621,-7.04
0.00622,-6.96
0.00623,-6.72
0.00624,-6.72
0.00625,-6.88
0.00626,-7.04
0.00627,-7.04
0.00628,-6.96
0.00629,-6.88
0.0063,-6.8
0.00631,-6.8
0.00632,-6.96
0.00633,-7.12
0.00634,-7.12
0.00635,-6.88
0.00636,-6.72
0.00637,-6.8
0.00638,-7.04
0.00639,-7.12
0.0064,-6.88
0.00641,-6.88
0.00642,-6.8
0.00643,-6.88
0.00644,-6.8
0.00645,-6.96
0.00646,-7.12
0.00647,-7.04
0.00648,-6.8
0.00649,-6.72
0.0065,-6.8
0.00651,-6.88
0.00652,-6.88
0.00653,-6.96
0.00654,-7.04
0.00655,-6.96
0.00656,-6.72
0.00657,-6.72
0.00658,-6.88
0.00659,-7.12
0.0066,-7.12
0.00661,-6.96
0.00662,-6.88
0.00663,-6.96
0.00664,-6.88
0.00665,-6.88
0.00666,-7.12
0.00667,-7.2
0.00668,-6.96
0.00669,-6.72
0.0067,-6.8
0.00671,-6.96
0.00672,-7.12
0.00673,-6.96
0.00674,-7.04
0.00675,-6.88
0.00676,-6.8
0.00677,-6.72
0.00678,-6.8
0.00679,-6.96
0.0068,-7.12
0.00681,-6.96
0.00682,-6.96
0.00683,-6.88
0.00684,-6.8
0.00685,-6.72
0.00686,-6.72
0.00687,-6.96
0.00688,-7.12
0.00689,-6.96
0.0069,-6.8
0.00691,-6.8
0.00692,-6.8
0.00693,-6.8
0.00694,-6.88
0.00695,-7.04
0.00696,-7.04
0.00697,-6.8
0.00698,-6.56
0.00699,-6.8
0.007,-6.88
0.00701,-6.88
0.00702,-6.88
0.00703,-6.88
0.00704,-6.8
0.00705,-6.64
0.00706,-6.48
0.00707,-6.72
0.00708,-6.8
0.00709,-6.88
0.0071,-6.8
0.00711,-6.8
0.00712,-6.72
0.00713,-6.72
0.00714,-6.56
0.00715,-6.64
0.00716,-6.8
0.00717,-6.96
0.00718,-6.88
0.00719,-6.8
0.0072,-6.72
0.00721,-6.72
0.00722,-6.72
0.00723,-6.72
0.00724,-6.96
0.00725,-7.04
0.00726,-6.88
0.00727,-6.72
0.00728,-6.72
0.00729,-6.72
0.0073,-6.72
0.00731,-6.24
0.00732,-5.52
0.00733,-4.8
0.00734,-3.84
0.00735,-2.48
0.00736,-1.12
0.00737,-0.16
0.00738,0.8
0.00739,1.6
0.0074,2.08
0.00741,2.48
0.00742,2.48
0.00743,2.56
0.00744,2.72
0.00745,2.48
0.00746,2.48
0.00747,2.64
0.00748,2.72
0.00749,2.48
0.0075,2.0
0.00751,2.56
0.00752,2.24
0.00753,1.92
0.00754,0.88
0.00755,0.96
0.00756,1.76
0.00757,1.44
0.00758,0.8
0.00759,0.8
0.0076,0.96
0.00761,1.2
0.00762,0.8
0.00763,0.88
0.00764,1.2
0.00765,0.72
0.00766,0.24
0.00767,0.24
0.00768,0.96
0.00769,0.72
0.0077,0.8
0.00771,0.48
0.00772,0.88
0.00773,0.8
0.00774,0.88
0.00775,0.88
0.00776,1.52
0.00777,0.88
0.00778,0.96
0.00779,0.72
0.0078,1.12
0.00781,1.44
0.00782,1.36
